model,area,school,condval,condsd
Type + PROATCE,Sciences,7600145,-10.6469763619396,17.0831451381565
Type + PROATCE,Sciences,7600147,7.27795773807144,12.0470314625471
Type + PROATCE,Sciences,7600148,-3.28760762842815,22.0821305905067
Type + PROATCE,Sciences,7600149,58.5831655459861,13.2400199453889
Type + PROATCE,Sciences,7600150,-2.48219402399559,13.5040296836907
Type + PROATCE,Sciences,7600151,11.6812154913617,15.8083487718449
Type + PROATCE,Sciences,7600152,-46.5963916133717,22.9761628644186
Type + PROATCE,Sciences,7600153,-20.1445639005008,14.7068554626589
Type + PROATCE,Sciences,7600155,11.5873331277912,18.7662104524898
Type + PROATCE,Sciences,7600156,-51.0785481031229,10.7662544190956
Type + PROATCE,Sciences,7600158,32.4035523482151,12.8869805571182
Type + PROATCE,Sciences,7600159,14.3185686450052,11.0389131205569
Type + PROATCE,Sciences,7600161,8.72871990448286,13.7333109114743
Type + PROATCE,Sciences,7600163,-2.23884247723046,11.4936015814674
Type + PROATCE,Sciences,7600164,19.3336839452391,12.4547405088526
Type + PROATCE,Sciences,7600165,15.614344723223,11.6223910814219
Type + PROATCE,Sciences,7600166,-21.5116138173013,15.5114502043283
Type + PROATCE,Sciences,7600170,-26.1901755186834,14.6198639270302
Type + PROATCE,Sciences,7600172,-10.1574050866837,13.2658472476884
Type + PROATCE,Sciences,7600175,-2.53711274852374,19.4215410806791
Type + PROATCE,Sciences,7600176,-5.24602093680512,12.3832532078679
Type + PROATCE,Sciences,7600178,-11.3732163849763,12.0034589644989
Type + PROATCE,Sciences,7600179,1.33758019409333,11.8552442290729
Type + PROATCE,Sciences,7600182,-23.1188730661345,15.4565825540683
Type + PROATCE,Sciences,7600183,55.5271085565256,14.3065201775617
Type + PROATCE,Sciences,7600184,8.40070419226985,16.0927217029616
Type + PROATCE,Sciences,7600185,-53.2566594399462,12.6899306796339
Type + PROATCE,Sciences,7600186,23.1635914739125,14.4993155213291
Type + PROATCE,Sciences,7600187,25.282985336048,13.0506547275301
Type + PROATCE,Sciences,7600188,-20.8047464530292,12.6970751224301
Type + PROATCE,Sciences,7600191,-3.64732656502492,18.6963468603114
Type + PROATCE,Sciences,7600192,14.5227315596901,22.7679612363416
Type + PROATCE,Sciences,7600193,-15.1836050549848,15.9392669668371
Type + PROATCE,Sciences,7600194,-1.52983252502546,12.8127955580031
Type + PROATCE,Sciences,7600195,46.6499251173589,8.01826989235121
Type + PROATCE,Sciences,7600196,58.5617456755939,12.5782244627782
Type + PROATCE,Sciences,7600197,-32.0939163217711,13.2785234876517
Type + PROATCE,Sciences,7600198,-11.7664964994227,11.4915004204729
Type + PROATCE,Sciences,7600200,-38.4391708284145,12.3064079967805
Type + PROATCE,Sciences,7600201,2.31636533463175,16.222707499537
Type + PROATCE,Sciences,7600202,-20.3374262395195,14.807165042607
Type + PROATCE,Sciences,7600203,28.2852090783779,25.5290059429005
Type + PROATCE,Sciences,7600204,-12.9460460757062,11.0680930943264
Type + PROATCE,Sciences,7600205,-15.0601579346792,14.4181373023961
Type + PROATCE,Sciences,7600206,-57.8650167766712,13.956128933531
Type + PROATCE,Sciences,7600207,8.93594392838956,17.1864101358986
Type + PROATCE,Sciences,7600208,-33.1220265722313,13.9039331811799
Type + PROATCE,Sciences,7600209,11.3656056791656,18.2396080595723
Type + PROATCE,Sciences,7600212,-8.61107727767994,24.555652236646
Type + PROATCE,Sciences,7600213,-36.6652066388678,8.16944413300665
Type + PROATCE,Sciences,7600214,3.36006084942461,10.9771520022218
Type + PROATCE,Sciences,7600215,27.6652822513985,13.7878583954122
Type + PROATCE,Sciences,7600217,-20.6478287159377,10.3460221143838
Type + PROATCE,Sciences,7600218,-9.46914035444101,15.2478786921045
Type + PROATCE,Sciences,7600219,13.2430857229791,10.2549713370957
Type + PROATCE,Sciences,7600220,-10.146366473531,19.7077808091533
Type + PROATCE,Sciences,7600222,49.1756390852236,10.8369311551417
Type + PROATCE,Sciences,7600223,-29.1333740110763,10.8568012023869
Type + PROATCE,Sciences,7600224,-13.3214422438023,17.9812498455584
Type + PROATCE,Sciences,7600225,-3.96724118934854,13.9605284342992
Type + PROATCE,Sciences,7600227,-18.050889462785,10.4391051376762
Type + PROATCE,Sciences,7600228,-9.21833789700614,21.5368139031773
Type + PROATCE,Sciences,7600229,6.66216470940093,15.5629498772944
Type + PROATCE,Sciences,7600230,-2.18925556985013,10.6450305894851
Type + PROATCE,Sciences,7600231,-6.50674425759753,11.110450751031
Type + PROATCE,Sciences,7600232,-12.1836711783415,15.7079682702968
Type + PROATCE,Sciences,7600233,29.8524156961703,9.22511912371718
Type + PROATCE,Sciences,7600234,3.23338840005862,14.0514703449241
Type + PROATCE,Sciences,7600235,8.21766592939819,23.2766081852769
Type + PROATCE,Sciences,7600236,-28.0060577801046,14.8035572856382
Type + PROATCE,Sciences,7600237,-8.65492346001174,12.5601989685678
Type + PROATCE,Sciences,7600238,-14.5792124360776,19.552162466577
Type + PROATCE,Sciences,7600239,9.66726624577348,11.5539150579632
Type + PROATCE,Sciences,7600241,-16.9126294311505,20.5235552398941
Type + PROATCE,Sciences,7600242,-14.8045355606328,11.9266917204703
Type + PROATCE,Sciences,7600243,-35.0396898580801,14.6313424840298
Type + PROATCE,Sciences,7600244,-6.22032311640268,16.9208243079962
Type + PROATCE,Sciences,7600245,23.2453454098245,17.4159005066652
Type + PROATCE,Sciences,7600246,-3.54224221306758,16.3232227938457
Type + PROATCE,Sciences,7600247,88.8257644639422,12.5651465371837
Type + PROATCE,Sciences,7600249,8.25705359832168,26.0764548585275
Type + PROATCE,Sciences,7600250,-21.5429150204805,12.8110124579658
Type + PROATCE,Sciences,7600251,14.5311368553903,16.7046716971294
Type + PROATCE,Sciences,7600252,-18.3316297457189,23.7476755160061
Type + PROATCE,Sciences,7600253,29.2414189400892,8.36770577786215
Type + PROATCE,Sciences,7600254,40.5849047718896,12.6071438480994
Type + PROATCE,Sciences,7600255,8.31271790015625,11.7437345317379
Type + PROATCE,Sciences,7600256,18.7559365943403,26.6799064566203
Type + PROATCE,Sciences,7600259,-8.52478359385038,20.4079504630487
Type + PROATCE,Sciences,7600260,-12.5625595766504,13.3142568813997
Type + PROATCE,Sciences,7600261,-40.8533642200424,15.3667384413109
Type + PROATCE,Sciences,7600262,-13.7326683415679,17.6755120810015
Type + PROATCE,Sciences,7600263,-46.5019301393779,8.50002568434181
Type + PROATCE,Sciences,7600264,3.93524760862217,19.366763327839
Type + PROATCE,Sciences,7600268,-1.00618609127726,13.8304755494917
Type + PROATCE,Sciences,7600269,-4.49175072616556,10.1143238189423
Type + PROATCE,Sciences,7600270,-15.8255225428343,13.1465323270574
Type + PROATCE,Sciences,7600271,-21.9930446344008,17.5384380381888
Type + PROATCE,Sciences,7600273,-25.4548843268185,13.8256555619202
Type + PROATCE,Sciences,7600274,-1.61229915484451,11.6001734628871
Type + PROATCE,Sciences,7600275,16.1959487394617,22.4317590157796
Type + PROATCE,Sciences,7600276,19.1711134973895,7.85495241484447
Type + PROATCE,Sciences,7600277,0.228201553299618,13.8218461454739
Type + PROATCE,Sciences,7600278,16.4013986763918,18.4207329471992
Type + PROATCE,Sciences,7600279,17.6356219304387,16.6983853757725
Type + PROATCE,Sciences,7600280,-18.7396172147643,11.8802145761141
Type + PROATCE,Sciences,7600281,-21.4846541510372,11.0692498043261
Type + PROATCE,Sciences,7600282,10.6338574428199,9.97091981050492
Type + PROATCE,Sciences,7600283,7.94064124835964,12.0431981432227
Type + PROATCE,Sciences,7600284,4.18204811743054,12.9314305932456
Type + PROATCE,Sciences,7600285,26.2722131618351,16.7999079353088
Type + PROATCE,Sciences,7600286,17.8708477933056,12.8811338903354
Type + PROATCE,Sciences,7600287,11.1656921663307,16.185726994411
Type + PROATCE,Sciences,7600288,8.44155849712008,18.2060796773585
Type + PROATCE,Sciences,7600289,-22.6305286566834,21.4419170467325
Type + PROATCE,Sciences,7600290,0.315667522501063,13.9420054194486
Type + PROATCE,Sciences,7600291,21.2325412004533,11.7704577180797
Type + PROATCE,Sciences,7600293,-27.0990017015461,16.1578413703243
Type + PROATCE,Sciences,7600294,58.4469198675432,14.2603967987402
Type + PROATCE,Sciences,7600295,-1.84800122503063,13.549652027658
Type + PROATCE,Sciences,7600296,7.57155578678244,15.3702317697947
Type + PROATCE,Sciences,7600297,16.5841982760749,13.8810944411276
Type + PROATCE,Sciences,7600298,-13.7436366078127,14.1655391191536
Type + PROATCE,Sciences,7600299,-7.38944162493777,16.4248544245198
Type + PROATCE,Sciences,7600300,-21.1156594878649,13.6877983105531
Type + PROATCE,Sciences,7600302,-21.0664514263489,16.3503184781262
Type + PROATCE,Sciences,7600304,41.0572165180118,15.6679452426404
Type + PROATCE,Sciences,7600305,1.36228303107889,17.97696098056
Type + PROATCE,Sciences,7600307,9.8432220285925,12.2704330083733
Type + PROATCE,Sciences,7600308,-18.6643412332077,12.4685431954643
Type + PROATCE,Sciences,7600309,-8.68462456243343,15.7198307703613
Type + PROATCE,Sciences,7600310,-14.1154049627565,15.5652530417785
Type + PROATCE,Sciences,7600312,-56.0063501131811,12.8437446150998
Type + PROATCE,Sciences,7600313,5.23798292976452,20.9264258768015
Type + PROATCE,Sciences,7600316,-21.5297021231554,22.5397418429881
Type + PROATCE,Sciences,7600317,-14.3898971594124,14.5925342755016
Type + PROATCE,Sciences,7600318,63.3590613020925,15.9512913293264
Type + PROATCE,Sciences,7600319,-4.46924268276642,15.5952196947352
Type + PROATCE,Sciences,7600320,36.0090510171864,12.0300459454592
Type + PROATCE,Sciences,7600322,4.70884157853037,16.4019843235797
Type + PROATCE,Sciences,7600323,8.93234649674151,12.026585723974
Type + PROATCE,Sciences,7600324,-25.9616951323235,12.8106695303642
Type + PROATCE,Sciences,7600325,8.14830266766077,11.6031047997497
Type + PROATCE,Sciences,7600326,3.74471147550151,11.945697673379
Type + PROATCE,Sciences,7600327,-16.5568259257931,16.1478947517004
Type + PROATCE,Sciences,7600328,13.2200887242871,20.4435853180046
Type + PROATCE,Sciences,7600329,66.2871560181567,13.6780164870754
Type + PROATCE,Sciences,7600330,5.58451839105872,14.8523973819279
Type + PROATCE,Sciences,7600332,-4.38701393802703,25.0718145475417
Type + PROATCE,Sciences,7600333,20.6499641084831,16.1137059974011
Type + PROATCE,Sciences,7600334,-22.6509942161958,16.9510055330614
Type + PROATCE,Sciences,7600335,-15.326098823716,12.2873855557636
Type + PROATCE,Sciences,7600336,-31.0285989696303,17.0345279738889
Type + PROATCE,Sciences,7600337,-0.442346586817313,11.7551225300654
Type + PROATCE,Sciences,7600338,-22.3983412503507,14.3228013827621
Type + PROATCE,Sciences,7600339,-7.11073253943222,15.1115438222309
Type + PROATCE,Sciences,7600341,-14.3988282566562,11.7581842902024
Type + PROATCE,Sciences,7600342,-32.607326703187,17.9442443585733
Type + PROATCE,Sciences,7600343,68.3431249552153,12.2080678334172
Type + PROATCE,Sciences,7600344,3.88151771682642,25.1461932941999
Type + PROATCE,Sciences,7600345,15.1293505962432,17.5635462985097
Type + PROATCE,Sciences,7600347,44.163087621188,16.7940297120031
Type + PROATCE,Sciences,7600348,-58.1705268159998,12.7631881856821
Type + PROATCE,Sciences,7600349,12.3354880076263,15.9962903796826
Type + PROATCE,Sciences,7600351,-26.0924270668108,24.4446044742293
Type + PROATCE,Sciences,7600352,22.9889539513359,14.0260495580918
Type + PROATCE,Sciences,7600353,11.4017116679372,11.6571134373762
Type + PROATCE,Sciences,7600354,-17.9129636605878,13.2014237143922
Type + PROATCE,Sciences,7600357,-3.81782610941022,17.0507142483891
Type + PROATCE,Sciences,7600358,-2.53154805399499,21.0915861322529
Type + PROATCE,Sciences,7600359,10.9272716368811,15.1218148124762
Type + PROATCE,Sciences,7600360,-6.25748956037986,11.7304070564005
Type + PROATCE,Sciences,7600361,16.6450633004646,13.9940775589207
Type + PROATCE,Sciences,7600362,-8.78958755924427,16.0059022767579
Type + PROATCE,Sciences,7600363,-33.4695392546997,12.3787709352677
Type + PROATCE,Sciences,7600364,12.7578807111789,18.4431825369406
Type + PROATCE,Sciences,7600365,14.6913101243619,12.9220411479747
Type + PROATCE,Sciences,7600366,-13.9064579860226,13.560886336833
Type + PROATCE,Sciences,7600367,19.9449462386057,12.0948181983656
Type + PROATCE,Sciences,7600368,-23.7462736516268,20.3203031662544
Type + PROATCE,Sciences,7600369,-27.2978369227915,13.3459206043227
Type + PROATCE,Sciences,7600370,-13.2050805610964,20.937052189548
Type + PROATCE,Sciences,7600372,5.85388578162446,19.695231437951
Type + PROATCE,Sciences,7600373,-15.4774660106993,11.8394046959981
Type + PROATCE,Sciences,7600374,15.847471886281,12.2781195475331
Type + PROATCE,Sciences,7600375,-15.6393030785254,19.2353764413568
Type + PROATCE,Sciences,7600376,5.25599681711665,13.3339802191441
Type + PROATCE,Sciences,7600377,82.4440501024828,18.2895683045881
Type + PROATCE,Sciences,7600378,-9.15243148116294,14.6183326597506
Type + PROATCE,Sciences,7600379,-35.9161480191526,13.4148313998544
Type + PROATCE,Sciences,7600380,-3.43483696788831,14.1597759464178
Type + PROATCE,Sciences,7600382,-11.0761648636373,13.9445768276449
Type + PROATCE,Sciences,7600383,-23.0908864546023,14.7288850864449
Type + PROATCE,Sciences,7600384,-9.82979055136264,12.077075980288
Type + PROATCE,Sciences,7600385,20.720790096701,14.976155692307
Type + PROATCE,Sciences,7600386,-8.16292290200836,11.1718420855461
Type + PROATCE,Sciences,7600388,76.9068663975264,11.1867846951539
Type + PROATCE,Sciences,7600389,12.8062182623884,14.2983804151454
Type + PROATCE,Sciences,7600391,-9.5910850479457,13.3431131317946
Type + PROATCE,Sciences,7600394,-16.7665057316455,22.8271100007749
Type + PROATCE,Sciences,7600395,-9.80583889136499,12.4576800469311
Type + PROATCE,Sciences,7600396,27.5039716393666,14.3421216349906
Type + PROATCE,Sciences,7600397,-9.68967078416218,11.9107515318367
Type + PROATCE,Sciences,7600398,17.7533194650938,13.616477259886
Type + PROATCE,Sciences,7600399,22.3884862525897,12.4188686572253
Type + PROATCE,Sciences,7600400,-9.76399933093761,12.5086725670042
Type + PROATCE,Sciences,7600402,-7.29788187047849,15.086324882106
Type + PROATCE,Sciences,7600403,-2.93959112830294,12.3386194336285
Type + PROATCE,Sciences,7600404,-5.87365018509099,12.1221105029807
Type + PROATCE,Sciences,7600405,-1.8227554987284,13.9609266792239
Type + PROATCE,Sciences,7600406,-18.1781337173055,12.398919506438
Type + PROATCE,Sciences,7600407,37.8017050600475,17.7260767318134
Type + PROATCE,Sciences,7600408,-8.80491443701977,9.347186861894
Type + PROATCE,Sciences,7600410,15.0485350211782,18.4358023805677
Type + PROATCE,Sciences,7600411,27.1246821447885,16.5085880953852
Type + PROATCE,Sciences,7600412,2.33591445968277,20.8238101632523
Type + PROATCE,Sciences,7600413,-23.4928570977748,9.91155257888633
Type + PROATCE,Sciences,7600415,-21.8605395317468,18.7119529859098
Type + PROATCE,Sciences,7600417,-20.2187301118912,12.9784467245711
Type + PROATCE,Sciences,7600418,17.8920513229817,20.5623449591353
Type + PROATCE,Sciences,7600419,-8.76608404247963,15.9086717837718
Type + PROATCE,Sciences,7600420,-3.61119725267862,14.1715478115885
Type + PROATCE,Sciences,7600422,-2.65426421913052,13.1003825094934
Type + PROATCE,Sciences,7600425,1.21888137694203,16.2087542889843
Type + PROATCE,Sciences,7600426,-0.0291669878686228,15.400582473777
Type + PROATCE,Sciences,7600427,21.9783526320282,11.9188848677119
Type + PROATCE,Sciences,7600428,48.4000618112492,13.7904233425839
Type + PROATCE,Sciences,7600429,-14.158210805533,15.5667179561889
Type + PROATCE,Sciences,7600430,17.5219062088312,12.8114095240987
Type + PROATCE,Sciences,7600431,21.92447000848,18.8144698865017
Type + PROATCE,Sciences,7600432,-8.0131221305392,14.5382666173366
Type + PROATCE,Sciences,7600433,27.5343883494855,18.7767480213706
Type + PROATCE,Sciences,7600434,16.4342535579723,12.1039675482289
Type + PROATCE,Sciences,7600436,-38.0337000739219,12.2498601079362
Type + PROATCE,Sciences,7600438,16.0536723222773,25.0999988612472
Type + PROATCE,Sciences,7600439,-8.22072890178115,11.5061348688214
Type + PROATCE,Sciences,7600440,5.03171847008134,18.928150110853
Type + PROATCE,Sciences,7600442,-13.4462363902715,21.4742239515708
Type + PROATCE,Sciences,7600443,33.3785982192306,8.93349556785855
Type + PROATCE,Sciences,7600444,-2.40124256707735,12.4149783958384
Type + PROATCE,Sciences,7600445,2.15761009716406,13.7309442247169
Type + PROATCE,Sciences,7600446,-0.552115085924029,14.3254629629933
Type + PROATCE,Sciences,7600447,-2.45697843673913,15.251221938212
Type + PROATCE,Sciences,7600448,-11.7942755519106,11.7698095116711
Type + PROATCE,Sciences,7600449,33.2751092601873,15.9807189860023
Type + PROATCE,Sciences,7600450,-10.7491937032737,13.8541639348729
Type + PROATCE,Sciences,7600451,-19.8134716165193,13.1091578430245
Type + PROATCE,Sciences,7600454,7.55551583022286,13.5728184474237
Type + PROATCE,Sciences,7600456,-42.1029578430574,12.1301518353681
Type + PROATCE,Sciences,7600457,1.087097762958,19.7968231564348
Type + PROATCE,Sciences,7600458,-13.429232504404,17.1269141316236
Type + PROATCE,Sciences,7600459,-31.3691180137699,16.5631854667495
Type + PROATCE,Sciences,7600460,39.661538834918,15.1246060771654
Type + PROATCE,Sciences,7600461,6.18807697448608,12.38962063116
Type + PROATCE,Sciences,7600462,-0.651449708197332,17.5290230211003
Type + PROATCE,Sciences,7600463,20.8036136480481,13.122269094487
Type + PROATCE,Sciences,7600468,-34.6827303078216,11.4092768063654
Type + PROATCE,Sciences,7600470,-5.27312895782215,18.7061345329882
Type + PROATCE,Sciences,7600471,-3.12496879783374,12.0902995570984
Type + PROATCE,Sciences,7600474,-56.5446650544573,16.7217540801275
Type + PROATCE,Sciences,7600475,-11.0325685975771,15.0442289835981
Type + PROATCE,Sciences,7600476,-2.96572673686713,25.3464802509308
Type + PROATCE,Sciences,7600477,13.1410555688798,15.4685132249689
Type + PROATCE,Sciences,7600478,34.0619965818412,20.6864253102882
Type + PROATCE,Sciences,7600480,57.7115047477216,14.3770883149647
Type + PROATCE,Sciences,7600481,-4.13162603978618,17.2515023380027
Type + PROATCE,Sciences,7600483,-25.6916823738083,11.4335132740303
Type + PROATCE,Sciences,7600485,1.23627054242633,13.6532709398228
Type + PROATCE,Sciences,7600488,104.272511227284,13.4385175829357
Type + PROATCE,Sciences,7600489,12.9706323092553,17.7475554413228
Type + PROATCE,Sciences,7600490,-46.6916999688597,17.7648181754378
Type + PROATCE,Sciences,7600492,16.6824599245116,18.4673462366403
Type + PROATCE,Sciences,7600493,-31.7290823531909,10.6660891654138
Type + PROATCE,Sciences,7600497,114.401508052053,14.0393628434189
Type + PROATCE,Sciences,7600498,18.1039915613914,13.5995216400393
Type + PROATCE,Sciences,7600499,-1.16647620328491,12.6684211750098
Type + PROATCE,Sciences,7600500,58.6349313490747,14.9214480834706
Type + PROATCE,Sciences,7600501,9.54133460341196,12.8683315397537
Type + PROATCE,Sciences,7600502,-3.25210010597366,13.7133500090309
Type + PROATCE,Sciences,7600503,4.4382230565188,21.6219929274101
Type + PROATCE,Sciences,7600504,-30.4114922987389,16.595474612312
Type + PROATCE,Sciences,7600505,11.0786605450382,11.3646766740276
Type + PROATCE,Sciences,7600506,58.0881722441545,12.3666833215659
Type + PROATCE,Sciences,7600507,-27.5274340994074,17.2708982522791
Type + PROATCE,Sciences,7600508,-23.7393040061405,11.4748110249189
Type + PROATCE,Sciences,7600509,55.239508301693,15.5546292446811
Type + PROATCE,Sciences,7600512,-27.2361712560972,18.5308675664599
Type + PROATCE,Sciences,7600514,-42.7006150642655,12.3903681356997
Type + PROATCE,Sciences,7600515,-44.5944867212314,14.2439739732925
Type + PROATCE,Sciences,7600516,-9.78031548675686,14.2480983458622
Type + PROATCE,Sciences,7600517,2.07359845609035,11.3512756083515
Type + PROATCE,Sciences,7600520,-19.6399089287203,12.5592006571265
Type + PROATCE,Sciences,7600521,-36.2656281597469,16.3169020206158
Type + PROATCE,Sciences,7600522,-9.15789708624605,24.6343390405142
Type + PROATCE,Sciences,7600523,5.32782314121496,16.4237771281957
Type + PROATCE,Sciences,7600524,-9.32260278856491,16.8856129646037
Type + PROATCE,Sciences,7600526,100.900936871589,12.8746733961058
Type + PROATCE,Sciences,7600527,-4.69788925389716,13.8060747878072
Type + PROATCE,Sciences,7600529,19.1412972401143,14.4297527784113
Type + PROATCE,Sciences,7600530,-10.9012937133428,13.1707911340251
Type + PROATCE,Sciences,7600531,30.3797389501505,10.0077295163513
Type + PROATCE,Sciences,7600532,-9.8557083470791,18.6401058461757
Type + PROATCE,Sciences,7600533,31.8290496219082,11.3470213187369
Type + PROATCE,Sciences,7600535,-19.3122740097495,24.0802673723857
Type + PROATCE,Sciences,7600537,-3.38764916508477,15.1209925164867
Type + PROATCE,Sciences,7600539,-24.9974552995619,19.5735647580741
Type + PROATCE,Sciences,7600540,-16.7250145945122,11.4631678737577
Type + PROATCE,Sciences,7600541,72.7947931463358,11.7526367349854
Type + PROATCE,Sciences,7600542,15.7736419935067,11.3671525316225
Type + PROATCE,Sciences,7600543,43.5313128958742,13.8501437721314
Type + PROATCE,Sciences,7600544,8.7566380334108,22.9062796949842
Type + PROATCE,Sciences,7600546,-15.6613416002668,11.5125518349295
Type + PROATCE,Sciences,7600547,44.7074307453832,10.5363820930256
Type + PROATCE,Sciences,7600548,-35.4055582309099,16.6291136537658
Type + PROATCE,Sciences,7600549,6.49789227577897,18.3993092459636
Type + PROATCE,Sciences,7600550,-6.45839353441973,13.6780019735072
Type + PROATCE,Sciences,7600551,60.8530049881332,8.44147763842305
Type + PROATCE,Sciences,7600552,-15.1069742334578,24.1508332235196
Type + PROATCE,Sciences,7600553,1.34977714644452,14.8461580146263
Type + PROATCE,Sciences,7600554,-36.0581752073083,21.3428922681416
Type + PROATCE,Sciences,7600555,-8.42954990615305,11.6524048713374
Type + PROATCE,Sciences,7600556,-19.3428882778242,14.1477817469028
Type + PROATCE,Sciences,7600557,7.78556181688505,14.310753471772
Type + PROATCE,Sciences,7600558,-8.36452617319798,17.1826476978955
Type + PROATCE,Sciences,7600560,-49.3221034198327,8.65258229104337
Type + PROATCE,Sciences,7600561,16.2666346057827,25.1730242639376
Type + PROATCE,Sciences,7600563,22.6772131791154,13.4173723284748
Type + PROATCE,Sciences,7600565,-28.9600836058473,18.7529000693653
Type + PROATCE,Sciences,7600566,-23.8354649437671,16.7892659257933
Type + PROATCE,Sciences,7600567,-34.8848449777379,16.1192107671523
Type + PROATCE,Sciences,7600568,16.9734436434399,10.7639473215113
Type + PROATCE,Sciences,7600570,-20.2223491770971,14.1570083570924
Type + PROATCE,Sciences,7600571,5.04274786184196,16.1172243647152
Type + PROATCE,Sciences,7600573,-20.2460898381056,14.7751041733986
Type + PROATCE,Sciences,7600574,-11.259539355728,12.3636693223004
Type + PROATCE,Sciences,7600575,-5.07389799668175,10.6170587510127
Type + PROATCE,Sciences,7600577,-39.1288254790899,16.7799305040845
Type + PROATCE,Sciences,7600578,-10.0769008450276,13.8021890542173
Type + PROATCE,Sciences,7600579,-9.06209964398619,13.3718505627652
Type + PROATCE,Sciences,7600580,4.33654837242816,25.5777524612008
Type + PROATCE,Sciences,7600581,-30.9035437958821,13.3676061281091
Type + PROATCE,Sciences,7600582,-60.0491723167072,12.8440053023896
Type + PROATCE,Sciences,7600583,53.9054158016416,9.79351304402505
Type + PROATCE,Sciences,7600584,28.2715919764161,12.2945747887929
Type + PROATCE,Sciences,7600586,-3.21497386840198,12.9985603428168
Type + PROATCE,Sciences,7600587,14.570060718373,14.5763622680999
Type + PROATCE,Sciences,7600589,-28.5051808304326,10.8085443633471
Type + PROATCE,Sciences,7600590,2.02183945624734,10.4770262021426
Type + PROATCE,Sciences,7600591,12.2023580480811,23.6147714694643
Type + PROATCE,Sciences,7600593,-19.5619180146318,17.3840356966606
Type + PROATCE,Sciences,7600594,15.4733417367478,11.5038491612245
Type + PROATCE,Sciences,7600595,-18.1724814165868,11.315741562619
Type + PROATCE,Sciences,7600596,-29.7143415561245,14.3696340762768
Type + PROATCE,Sciences,7600597,12.8092569349023,20.7363010049869
Type + PROATCE,Sciences,7600598,81.8129375281914,10.9083762419049
Type + PROATCE,Sciences,7600600,-17.4916482171068,19.0013003699571
Type + PROATCE,Sciences,7600601,33.2887996278069,11.0328797692079
Type + PROATCE,Sciences,7600602,5.9689128044663,15.4477293554147
Type + PROATCE,Sciences,7600603,33.863718299114,16.893075788858
Type + PROATCE,Sciences,7600604,12.4425766325029,21.8848952546949
Type + PROATCE,Sciences,7600605,13.6529842547274,10.3094628137723
Type + PROATCE,Sciences,7600608,-36.3411641814238,12.7680239723671
Type + PROATCE,Sciences,7600609,-20.8868241468344,20.6158047548124
Type + PROATCE,Sciences,7600610,-45.0165098475679,16.6269795894761
Type + PROATCE,Sciences,7600611,15.2598684857244,14.3262531493753
Type + PROATCE,Sciences,7600612,-20.6965536495804,14.918095580474
Type + PROATCE,Sciences,7600613,2.26195972266898,19.2704059685367
Type + PROATCE,Sciences,7600615,5.0436991245498,14.4425659506113
Type + PROATCE,Sciences,7600616,16.3155515886191,10.7057973165856
Type + PROATCE,Sciences,7600617,27.3295491204692,11.6741233249782
Type + PROATCE,Sciences,7600618,7.6467471954531,21.084687983538
Type + PROATCE,Sciences,7600619,-37.581664700586,17.8310601542784
Type + PROATCE,Sciences,7600620,4.51164113884635,12.5223495704064
Type + PROATCE,Sciences,7600621,9.10922504941082,11.8007364244741
Type + PROATCE,Sciences,7600622,-21.4005316262863,15.9367780091745
Type + PROATCE,Sciences,7600624,6.93518850825594,12.205591153898
Type + PROATCE,Sciences,7600625,-26.7343876309373,13.657139375643
